AirTemp,QV,Omega,SeaLevPress,UWinds,VWinds,LH,Time,Lat,Lon
16.43554077,11.92856301,-0.001556345,1011.930781,-10.58516693,1.849454165,18.02519015,2000071918,7.895098209,-51.40386963
16.29207764,12.00485229,-0.001776007,1012.415781,-9.711951256,2.745518208,6.349111861,2000071921,8.731075287,-51.54205322
15.95754395,10.82629059,-0.000660918,1014.015156,-9.547819138,2.13119936,12.37275274,2000072000,9.039465904,-52.02041626
15.99013672,10.84899902,-0.001749278,1013.477344,-9.789664268,0.822300673,5.544293253,2000072003,9.072145462,-52.63031006
15.51061401,11.42883394,-0.001735501,1011.951172,-10.40334797,0.445240736,9.514624765,2000072006,9.249257088,-53.21514893
15.43126831,10.4637146,0.001805825,1013.172266,-5.246455669,2.359322548,4.056795035,2000072009,9.426774025,-54.1116333
15.67705688,11.02478616,0.000990791,1014.298828,-5.098779678,1.489447832,3.586423164,2000072012,9.329018593,-54.94436646
16.14425049,10.06698608,0.00098509,1013.732656,-4.169058323,4.090685844,-3.755429992,2000072015,9.017211914,-56.381073
16.30068359,9.937412106,0.000475221,1011.887031,-4.435200691,3.810925007,-0.682616746,2000072018,9.615942955,-56.79678345
16.28908691,11.87593397,-0.000148179,1011.806719,-5.867815495,1.608391047,1.173533918,2000072021,10.3380022,-56.73855591
17.2647644,11.81413606,-7.03E-07,1015.677422,-6.635265827,-0.527332067,0.46292874,2000072112,25.20990944,-57.621521
17.70266113,9.97543335,3.76E-05,1016.100469,-6.596421719,-0.345993519,0.224761153,2000072115,25.01271439,-57.40692139
17.53572998,10.9710712,-0.000104539,1015.241172,-4.674976349,-1.588970184,0.564777665,2000072118,24.73192215,-57.89959717
17.70995483,10.47897618,0.000209354,1015.024453,-5.812403679,-2.251895666,0.300743943,2000072121,24.37856102,-58.51409912
17.65200195,11.51275635,-0.000267451,1015.556094,-5.482600689,-2.14179039,0.440682331,2000072200,24.12905121,-59.30715942
17.67644653,11.40975952,-0.000442525,1016.359375,-6.256410599,-1.302033186,2.78805946,2000072203,23.95620537,-59.99032593
17.82601318,10.17383393,0.000223044,1015.557656,-8.07776165,-0.529428482,0.257036928,2000072206,24.49538231,-60.74291992
16.97362671,11.91330794,-5.47E-05,1016.454609,-9.824920654,0.30209136,2.393870289,2000072209,24.50372505,-62.38925171
17.36083374,12.60425244,-9.89E-05,1017.430938,-6.761493683,0.446495771,1.720979903,2000072212,23.83081436,-62.52600098
17.86477051,9.742760099,0.000337036,1018.235547,-6.782419682,0.659589767,0.902810181,2000072215,24.77457619,-61.71908569
17.78997192,10.65101009,0.000226308,1017.648438,-5.374160767,2.003787994,2.748729056,2000072218,25.16205978,-62.03118896
15.81636963,11.71889435,-5.09E-05,1010.122344,-4.268872738,-0.668099642,0.315842684,2000072109,16.16378784,-19.85174561
16.4757019,10.61250642,0.000260375,1010.877422,-5.727062702,2.411144495,-0.185951265,2000072112,16.30185699,-19.87051392
17.77297363,9.483337402,0.000965222,1009.540469,-4.887437344,3.282912731,-0.053330278,2000072115,16.46222115,-20.06271362
17.79354248,11.1045856,0.000391677,1009.081172,-2.901538849,1.679828644,-0.171649642,2000072118,16.24744606,-20.71722412
16.80370483,12.17651647,-0.000368038,1011.074453,-4.810450554,1.880062342,-0.003096694,2000072121,15.84462643,-21.34362793
17.16762695,10.75363159,-5.61E-06,1012.386094,-4.187678814,4.4198246,-0.053702435,2000072200,15.87959194,-21.21835327
18.21550903,9.571075439,0.000990275,1011.079375,-3.838441849,5.995329857,-0.003154529,2000072203,16.26579285,-21.02325439
18.56820068,8.590734564,0.00073635,1011.627656,-2.427371264,4.992544174,-0.000455137,2000072206,16.49472427,-20.97225952
18.19237671,8.86155013,7.47E-05,1013.354609,-1.898163199,3.139981985,0.001769001,2000072209,16.02281952,-20.96331787
17.94677124,10.26584301,0.000895084,1013.390938,-1.553485632,2.631066084,0.000932906,2000072212,15.03185081,-22.02737427
18.29445801,9.372734465,0.000753296,1012.275547,-1.142771363,3.42619133,-0.039610779,2000072215,14.36127186,-22.71539307
18.32122192,9.159463458,0.000791494,1011.958438,-2.281387329,3.281131744,-0.014160806,2000072218,14.89805984,-22.89990234
18.66848145,8.911169134,0.001067484,1012.870938,-2.540092707,3.004600048,-0.016524503,2000072221,15.07885838,-23.98144531
24.14626465,6.374381483,-0.000169937,1012.807344,-9.967018127,0.487768859,1.01E-05,2000072318,21.38312149,-20.5612793
23.31737671,6.591797806,-0.000910193,1014.2275,-10.98397923,-0.779775977,-0.000798376,2000072321,21.01412773,-21.98654175
22.2885376,4.850389436,-0.001141061,1015.952656,-11.46712112,-1.112625241,-0.242400868,2000072400,20.87450409,-22.97796631
21.67019043,6.978995167,-0.000787854,1014.970469,-10.77297306,0.954788923,-0.16076155,2000072403,20.80650711,-23.76071167
21.10402832,9.662649594,-1.93E-05,1014.65375,-9.990757942,1.996437073,0.001499942,2000072406,20.48802185,-24.68591309
19.75307617,5.443586968,0.000505342,1015.536016,-9.163464546,0.549774647,-0.000736769,2000072409,19.97310829,-26.00802612
20.04519043,6.931305863,0.000184586,1016.122188,-8.948748589,1.151360869,0.001556519,2000072412,19.91398239,-27.14608765
19.78634033,6.132437382,-0.000272142,1015.896953,-9.519425392,0.791316986,6.66E-05,2000072415,20.33974075,-28.32080078
19.22780762,4.173340276,-0.000470049,1015.405625,-10.02795887,-0.499640465,0.00130632,2000072418,20.72042274,-29.85067749
18.990625,3.994381987,8.55E-05,1016.801406,-10.40578079,-0.870083094,-0.000423705,2000072421,20.72527504,-31.1282959
19.32119141,4.307789728,0.000224666,1018.313125,-11.41473103,-1.020823002,-0.029704627,2000072500,20.91013718,-31.69088745
19.01229248,5.03540365,-0.000107929,1017.322344,-11.01588631,0.35084182,-0.076637836,2000072503,21.05366707,-32.24154663
18.72423706,2.265952993,-0.000126655,1017.244844,-10.27148628,0.272874236,-0.377160497,2000072506,21.9998188,-33.54702759
19.75603638,1.897826325,0.0006953,1018.0875,-9.848011017,0.760859489,-0.005130982,2000072509,22.34673691,-34.37197876
19.7272583,3.079493763,0.000141925,1018.839375,-8.930064201,0.583335876,-0.053967722,2000072512,22.31859207,-35.47610474
19.32433472,6.5784459,-0.000582944,1017.259688,-8.314752579,0.898452103,-0.07276414,2000072515,21.65933418,-36.44708252
18.18496094,8.251212537,-0.000379796,1015.789922,-8.791368484,-0.248060286,-0.045990245,2000072518,20.19363022,-36.9213562
17.74373779,8.998950012,0.000464666,1016.237344,-9.072052002,0.067662083,-0.012147892,2000072521,18.53544807,-37.6517334
16.92434082,12.62666937,-0.000145759,1010.83375,0.572230399,-2.894676208,3.204701236,2000072406,12.5110569,-23.91824341
16.90151367,12.64192071,-0.000229216,1011.786016,-0.916638732,-2.829864025,4.003264848,2000072409,12.36741924,-24.11877441
16.70925293,13.19885347,-0.000896346,1012.592188,-0.712908983,-2.53186655,2.370483521,2000072412,12.15878582,-23.52905273
16.60665283,12.9626533,-0.001058885,1011.091953,1.139265895,-2.740200043,-3.96016133,2000072415,11.73113537,-22.56347656
16.53249512,11.79892011,0.001982038,1010.655625,1.486781478,-2.171271324,-3.629331803,2000072418,11.46177864,-22.40405273
16.6546875,11.84884366,-0.003026072,1011.551406,1.030743003,-3.082973719,9.746938432,2000072421,11.41010857,-21.9826355
16.23525391,13.2799577,-0.010503484,1012.218125,1.8772614,-4.83649683,50.41814335,2000072500,11.551651,-21.12930298
17.32479248,14.41955939,-0.022585957,1008.537344,4.573957443,2.651134729,138.7579378,2000072503,11.67681122,-20.7800293
15.92736206,12.56182138,-0.01505204,1009.224844,-5.031251907,-6.945875645,65.01552444,2000072506,11.83381176,-20.52786255
15.80291138,12.95472682,-0.01606976,1011.0175,-1.643908978,-7.660527229,86.87269315,2000072509,11.8488636,-20.85217285
15.3991333,11.48613263,-0.006181012,1012.079375,-1.43787694,-7.904457092,2.214537375,2000072512,11.80467224,-21.32241821
15.44152222,11.05117798,-0.004079038,1010.849688,0.407171488,-3.947251081,29.79116561,2000072515,11.9605341,-21.17831421
16.15371094,13.09969276,-0.007657628,1010.429922,0.329724908,-0.415784895,45.43225709,2000072518,12.01126385,-21.32202148
16.49373779,13.61091901,-0.012556574,1011.257344,-0.431915641,1.443943858,72.22467363,2000072521,11.90411186,-21.51348877
17.06868896,14.10675049,-0.01402128,1010.949531,0.699798763,0.719140947,64.70089629,2000072600,12.2373724,-21.24371338
17.27675781,14.12200928,-0.005695346,1008.553594,-0.45980829,-1.635782957,17.85582374,2000072603,12.51307964,-21.30203247
16.45351563,13.69858719,-0.003512008,1009.557031,-0.087831795,-2.175911427,14.31868491,2000072606,12.42063522,-21.96890259
15.97963867,13.09602614,-0.003457999,1011.18875,-1.611524582,-0.445836365,11.41202948,2000072609,12.27125168,-22.59286499
17.86596069,13.40484805,0.000307393,1011.734531,-3.599590302,1.539965749,-2.552451706,2000072612,13.27577019,-22.08486938
17.57564697,12.84028869,-9.99E-06,1010.505781,-4.381318569,1.612124443,-0.120051904,2000072615,13.60377693,-22.30084229
17.1039978,12.48967554,6.31E-05,1009.433203,-4.811065674,3.976882696,2.704199776,2000072618,13.67587185,-22.5531311
17.84819946,11.43473014,0.000890894,1010.85375,-5.748934746,6.284847736,1.960432436,2000072621,13.89242363,-22.71954346
17.02407227,13.29808123,-0.002987466,1011.279141,-8.221553802,5.669494629,16.98026899,2000072700,14.04312038,-22.99316406
16.72408447,12.95471471,-0.002055272,1009.556797,-6.434474945,2.484452724,9.505533334,2000072703,14.25679111,-23.51187134
17.23208008,13.66865635,-0.001681861,1009.193984,-4.688096523,0.787176609,7.131030271,2000072706,14.51661682,-23.76791382
17.70089111,12.67323177,-0.001032015,1010.645234,-3.830986261,0.611125231,3.774601081,2000072709,14.5393486,-23.77593994
16.29036865,12.84472365,0.00018099,1012.318906,1.339789152,4.27778101,-1.989191584,2000072712,14.19612694,-24.67520142
17.06081543,13.32488097,-0.000339709,1009.826172,-10.35209846,6.774020672,5.784564279,2000072715,14.35514832,-25.49551392
16.80825195,13.44438363,-0.000163897,1009.317734,-10.71782398,5.288628101,2.680364158,2000072718,14.77844048,-26.03457642
17.22612915,13.61119561,-0.001174439,1010.685469,-7.775606632,4.128152847,5.748680094,2000072721,15.13217258,-26.48184204
16.92659912,13.32380529,-0.001211009,1012.298281,-8.106719971,1.970399022,5.304176873,2000072800,15.62840557,-26.662323
16.2946106,13.05280533,-0.000918387,1011.871094,-8.165892601,2.048886538,5.492055556,2000072803,16.26689339,-26.70928955
16.23494873,13.03352322,-0.00267647,1010.825,-7.705571175,0.53407377,17.20973994,2000072806,16.08297348,-26.84228516
15.39043579,12.37120666,-0.003821676,1011.807344,-1.357209921,8.681725502,11.57253077,2000072809,15.70916939,-27.14157104
15.92043457,12.70109694,-0.003973878,1012.191719,-1.856280088,9.575200081,39.89615003,2000072812,15.56747246,-27.62234497
16.22341309,13.19503784,-0.005578899,1010.709375,-0.930867672,10.20235252,17.47680623,2000072815,15.48965359,-28.13482666
16.14800415,12.98640016,-0.004605656,1010.012969,-3.704890966,10.41904068,63.74340802,2000072818,15.68489742,-28.58135986
16.48946533,12.82503549,-0.003474926,1011.080781,-5.306925297,3.805726528,20.75493797,2000072821,16.19013786,-29.07943726
16.70601807,13.66050728,-0.008911307,1012.374453,-7.592419624,4.942125797,40.91841364,2000072900,16.69103622,-29.44433594
16.19246826,13.35144043,-0.007388111,1010.907734,-9.979082108,1.681448698,25.62826322,2000072903,17.06754875,-29.88247681
16.7583252,12.58087251,-0.002606983,1009.866641,-5.915886402,6.388043404,9.732700931,2000072906,17.24258041,-30.26443481
16.30956421,12.68768311,-0.003776175,1011.443906,-10.64983845,4.99030304,9.82188019,2000072909,17.30539513,-30.71124268
17.02260742,10.94055362,-0.001119069,1011.737891,-6.72688055,5.111115456,1.041329093,2000072912,17.23727989,-31.34249878
17.18117676,10.18524356,-0.000289431,1010.130078,-6.935852528,4.317641735,0.565345958,2000072915,17.24875832,-31.94958496
16.82891235,11.07788272,-0.001117156,1009.155469,-5.998737335,2.73222065,5.62287611,2000072918,17.23516273,-32.64794922
16.44738159,11.40213013,-0.001700626,1010.876641,-4.846293449,1.386755943,6.980304373,2000072921,17.06686211,-33.26315308
16.24453125,11.56997681,-0.000382705,1012.663125,-1.899003506,2.481689453,0.732886791,2000073000,16.49674797,-33.79556274
16.06356201,12.15744112,-0.000480009,1010.740313,-2.802947044,2.794482231,1.741952682,2000073003,15.97907925,-34.59762573
16.58266602,12.45118026,0.000344816,1009.021094,-2.490236282,-0.596298814,1.117197471,2000073006,14.3237772,-35.50772095
16.16396484,12.83265557,-0.002612654,1010.099688,3.006715298,-6.341815472,14.51693745,2000073009,9.446847916,-19.80667114
17.44246826,11.73400879,0.001278442,1011.269297,-5.129463196,7.232815266,0.170807261,2000073112,13.77907562,-20.24072266
16.87349854,12.83645723,-0.003234687,1009.945,-4.03779459,6.681340218,27.55543794,2000073115,13.88362408,-20.92636108
16.75576172,12.95092236,-0.000491251,1009.369375,3.226667881,7.399225235,-2.199283987,2000073118,14.22442436,-21.53759766
17.57158813,12.60763872,0.000954131,1010.920938,-2.505009174,6.051309586,-5.210408522,2000073121,14.36945438,-22.45281982
17.03917847,11.52101625,0.001064463,1012.407344,-1.771875501,6.228616238,-2.693932783,2000080100,14.42758846,-23.3866272
16.42818604,12.60002516,0.000767535,1010.965859,-2.733244181,4.676823616,-0.23866673,2000080103,14.51683331,-24.2963562
16.72341309,12.05270924,0.001516526,1010.186797,-2.996798515,4.174506664,-0.171767827,2000080106,14.48917484,-25.0222168
17.0888916,11.72647811,0.001626883,1011.258438,-3.238933802,4.220747948,-0.208214018,2000080109,14.36466026,-25.69973755
16.63833008,11.55580301,0.00011253,1012.349375,-2.963559389,5.092726707,-0.459804386,2000080112,14.50120544,-26.06216431
16.26134644,11.50896959,-0.000103481,1011.325938,-5.94602108,4.631101608,-0.048117572,2000080115,14.94358921,-26.71133423
15.9828125,11.28011569,0.000731983,1010.613828,-3.998642921,4.633852959,-0.049899146,2000080118,15.1013546,-27.40237427
15.81936035,11.50521263,0.000790825,1012.185625,-1.301976204,4.295658112,-0.166113814,2000080121,15.11707115,-28.13769531
15.49099121,11.57025434,-6.50E-05,1013.344375,-2.048702478,3.99911809,1.192551618,2000080200,15.13298035,-29.30691528
15.92684326,11.23047527,0.00085696,1011.189141,-0.511581182,4.059432983,-0.322101451,2000080203,14.98184586,-30.15118408
16.31929932,11.3988081,0.000205242,1010.761875,-1.77498436,2.182162762,0.677377637,2000080206,14.93175316,-30.61032104
16.51143799,11.70740835,0.000774198,1012.542813,-6.129887581,-0.528248191,-0.274804886,2000080209,15.33045006,-30.5100708
17.00383911,11.07430551,0.000563492,1013.367344,-5.689409733,0.372466028,-0.088579534,2000080212,15.61375618,-30.44396973
17.16777954,10.69260016,-0.000412082,1012.593672,-3.112840652,2.981754541,0.127583044,2000080215,15.71337795,-30.50125122
16.78817139,11.00559067,-0.000657092,1012.147266,-2.939886808,2.921240568,-0.321377255,2000080218,15.87284088,-30.83621216
16.71010742,11.61575504,-0.000992116,1017.302891,-10.26984978,1.835236788,2.537357993,2000072912,22.24184036,-64.68786621
17.77492676,10.72693057,0.000228757,1017.385078,-9.646789551,3.407485485,1.415069774,2000072915,22.52782249,-65.07049561
16.93047485,12.39776798,-0.000699675,1015.510469,-8.799518585,4.476361275,3.279698314,2000072918,21.12417412,-67.12872314
17.32238159,13.87786865,-0.001548038,1015.261641,-9.557230949,2.745154381,6.485919608,2000072921,21.76052284,-68.20202637
16.80703125,13.05389404,-0.0019449,1016.463125,-9.98005867,3.375244141,12.80009151,2000073000,22.54848671,-68.97024536
16.79012451,12.10022066,-0.000918241,1016.875313,-10.13497829,3.505419731,7.817477966,2000073003,22.60359764,-70.17660522
14.8421875,10.87194309,-0.000378857,1013.928828,-12.20176792,-3.215756416,2.68724151,2000080118,18.80237198,-46.05541992
15.33498535,11.25725731,-0.000789986,1015.065625,-12.01389027,-2.546138525,22.98757397,2000080121,19.04424286,-47.590271
14.81130371,11.18496992,-3.14E-05,1016.669375,-12.01354599,-2.34463191,7.228165632,2000080200,19.56329918,-49.37841797
14.52840576,11.39069255,0.000357921,1016.549141,-11.81724548,-1.499648809,2.471687458,2000080203,19.64676476,-50.6272583
14.65523682,11.66202221,0.000182049,1014.966875,-11.96053123,-0.332241595,11.70737213,2000080206,19.68321991,-51.81240845
15.24581299,11.82566397,0.000162168,1015.962813,-11.42090321,0.947826028,1.651235763,2000080209,20.04014015,-52.92773438
16.91790161,10.24270151,0.000438751,1018.547344,-10.47456551,1.449858665,-0.150377629,2000080212,21.4691658,-53.78182983
17.54277954,9.407047182,0.00010397,1018.158672,-10.55229378,1.104313135,-0.356502039,2000080215,21.51054382,-55.20361328
17.59285889,8.449743502,-5.34E-05,1016.517266,-10.85590267,0.389502287,-0.187481381,2000080218,21.09155655,-56.80133057
16.79775391,12.11623102,-0.000162942,1015.713281,-10.6049118,-0.843611717,1.280341577,2000080221,19.67176437,-58.36584473
16.19387207,13.25289998,-4.80E-05,1015.554688,-13.05226707,-1.399359107,3.509758925,2000080300,18.22451973,-59.74334717
16.3980957,12.90893555,3.50E-05,1015.071406,-13.66600323,-1.116176128,2.04003118,2000080303,17.41837311,-60.82693481
16.66988525,12.10785471,0.000122466,1013.639063,-13.38373947,-0.18996644,2.644258691,2000080306,17.33904648,-62.015625
16.89125977,12.11547852,0.000693469,1014.156563,-13.17017365,0.036653996,1.38598436,2000080309,17.49469948,-63.13565063
17.32146606,12.12310884,-0.000931009,1014.699375,-12.96295738,-0.074452281,4.96810698,2000080312,16.26690102,-62.72872925
17.27071533,12.46261597,-0.001753134,1014.521094,-12.40326023,1.249845266,5.872668559,2000080315,16.1211853,-62.78079224
17.22908936,12.45153788,-0.001817078,1013.565938,-11.84811687,1.271240234,7.801225036,2000080318,15.95239258,-63.48220825
27.4012085,4.950503819,-0.000198239,1012.428281,-9.732791901,2.032469988,0.002349867,2000080409,21.57022476,-21.51763916
26.11361084,5.375091452,0.00136042,1013.716563,-10.44040108,1.229665995,0.000398559,2000080412,21.56333351,-23.43264771
27.63488159,3.186233109,-0.002056441,1012.926953,-11.4400568,2.931132317,0.00133398,2000080415,21.61610222,-24.71292114
26.65487061,4.155264702,0.000643317,1012.448438,-11.99023533,4.976482868,-0.001615612,2000080418,21.28629112,-25.75662231
25.70461426,5.817415658,-0.000265627,1008.815078,-1.742493153,-5.354233265,-0.001136586,2000072915,19.72304344,-20.04040527
26.28984985,5.208970979,-0.000515349,1007.680469,-3.291706085,-5.6232481,0.001824321,2000072918,19.55501175,-20.82797241
