feature_combination|train_MSE|test_MSE|train_r^2|test_r^2|train_acc|test_acc|train_F1|test_F1
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'dAirTemp', 'dLon', 'LifeTime']|1094.4744607908158|1247.366924957336|-0.4660451141174944|-0.4730922046834991|1.0|0.8150470219435737|1.0|0.8269794721407624
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'dQV', 'dOmega', 'dVWinds']|1094.4744607908158|1247.7841381582648|-0.4660451141174944|-0.4735849173742739|1.0|0.8150470219435737|1.0|0.8269794721407624
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dOmega']|1094.4744607908158|1248.7572520198246|-0.4660451141174944|-0.4747341272940271|1.0|0.822884012539185|1.0|0.8269525267993875
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'dAirTemp', 'dOmega']|1094.4744607908158|1248.7907002632448|-0.4660451141174944|-0.4747736283787978|1.0|0.822884012539185|1.0|0.8269525267993875
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dAirTemp', 'dSeaLevPress', 'dLon']|1094.4744607908158|1248.6300596135898|-0.4660451141174944|-0.47458391797039456|1.0|0.822884012539185|1.0|0.8269525267993875
['AirTemp', 'QV', 'Omega', 'VWinds', 'dQV', 'dUWinds', 'dLat', 'dLon']|1094.4744607908158|1249.035152457395|-0.4660451141174944|-0.47506231698710977|1.0|0.822884012539185|1.0|0.8269525267993875
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dAirTemp', 'dQV', 'dOmega', 'dLat']|1094.4744607908158|1248.154252897214|-0.4660451141174944|-0.47402200859889754|1.0|0.822884012539185|1.0|0.8269525267993875
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat']|1094.4744607908158|1247.9775388712699|-0.4660451141174944|-0.47381331615334|1.0|0.8181818181818182|1.0|0.826865671641791
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'dOmega', 'dSeaLevPress']|1094.4744607908158|1248.0659658949808|-0.4660451141174944|-0.47391774505609985|1.0|0.8181818181818182|1.0|0.826865671641791
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'dVWinds']|1094.4744607908158|1247.7333236468571|-0.4660451141174944|-0.4735249073971437|1.0|0.8181818181818182|1.0|0.826865671641791
['AirTemp', 'QV', 'Omega', 'VWinds', 'dQV', 'dSeaLevPress', 'dVWinds']|1094.4744607908158|1248.6465460025975|-0.4660451141174944|-0.47460338775963207|1.0|0.8181818181818182|1.0|0.826865671641791
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'Lat', 'dLat']|1094.4744607908158|1248.2651549458965|-0.4660451141174944|-0.4741529796388768|1.0|0.8181818181818182|1.0|0.826865671641791
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'PtIndex', 'dAirTemp', 'dUWinds']|1094.4744607908158|1247.3397466581068|-0.4660451141174944|-0.47306010816087185|1.0|0.8181818181818182|1.0|0.826865671641791
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dLon', 'LifeTime']|1094.4744607908158|1248.4641668919935|-0.4660451141174944|-0.4743880050676972|1.0|0.8181818181818182|1.0|0.826865671641791
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'WaveTrajectory', 'dQV', 'dLon']|1094.4744607908158|1247.6466139499685|-0.4660451141174944|-0.47342250659109286|1.0|0.8181818181818182|1.0|0.826865671641791
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'WaveTrajectory', 'dVWinds', 'dLat']|1094.4744607908158|1247.9619160429563|-0.4660451141174944|-0.47379486619595923|1.0|0.8181818181818182|1.0|0.826865671641791
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'Lat', 'dVWinds', 'LifeTime']|1094.4744607908158|1247.6700681050422|-0.4660451141174944|-0.47345020504318036|1.0|0.8181818181818182|1.0|0.826865671641791
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'Lat', 'dLat', 'LifeTime']|1094.4744607908158|1248.1429971353853|-0.4660451141174944|-0.47400871597851757|1.0|0.8181818181818182|1.0|0.826865671641791
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'PtIndex', 'WaveTrajectory', 'dOmega', 'dVWinds']|1094.4744607908158|1248.0281362245098|-0.4660451141174944|-0.47387306967505394|1.0|0.8181818181818182|1.0|0.826865671641791
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'PtIndex', 'WaveTrajectory', 'dUWinds', 'dLat']|1094.4744607908158|1247.8100017743004|-0.4660451141174944|-0.47361546130678045|1.0|0.8181818181818182|1.0|0.826865671641791
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'WaveTrajectory', 'dUWinds', 'dLat']|1094.4744607908158|1247.7222527053245|-0.4660451141174944|-0.47351183304240196|1.0|0.8181818181818182|1.0|0.826865671641791
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'WaveTrajectory', 'dLat', 'LifeTime']|1094.4744607908158|1248.016798681307|-0.4660451141174944|-0.47385968047402716|1.0|0.8181818181818182|1.0|0.826865671641791
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'WaveTrajectory', 'dVWinds', 'dLat', 'LifeTime']|1094.4744607908158|1248.4122388370683|-0.4660451141174944|-0.47432668003864253|1.0|0.8181818181818182|1.0|0.826865671641791
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dAirTemp', 'dQV', 'dSeaLevPress', 'dVWinds']|1094.4744607908158|1248.2726492925601|-0.4660451141174944|-0.47416183017309277|1.0|0.8181818181818182|1.0|0.826865671641791
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'dSeaLevPress', 'dUWinds', 'dLat']|1094.4744607908158|1248.4682289207078|-0.4660451141174944|-0.4743928021668622|1.0|0.8213166144200627|1.0|0.8267477203647416
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'PtIndex', 'WaveTrajectory', 'dOmega']|1094.4744607908158|1248.6127518770481|-0.4660451141174944|-0.47456347820141387|1.0|0.8213166144200627|1.0|0.8267477203647416
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dAirTemp', 'dUWinds', 'LifeTime']|1094.4744607908158|1248.7050274545563|-0.4660451141174944|-0.47467245209769926|1.0|0.8213166144200627|1.0|0.8267477203647416
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dQV', 'dSeaLevPress', 'dVWinds', 'dLon']|1094.4744607908158|1248.1264976603027|-0.4660451141174944|-0.4739892307351308|1.0|0.8213166144200627|1.0|0.8267477203647416
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dOmega', 'dSeaLevPress', 'dUWinds', 'dLat']|1094.4744607908158|1248.2856515994429|-0.4660451141174944|-0.47417718539578524|1.0|0.8213166144200627|1.0|0.8267477203647416
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'dQV', 'dOmega']|1094.4744607908158|1248.9380160192802|-0.4660451141174944|-0.47494760260202007|1.0|0.8213166144200627|1.0|0.8267477203647416
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'WaveTrajectory', 'dAirTemp', 'dOmega']|1094.4744607908158|1249.2168146434644|-0.4660451141174944|-0.47527685301883404|1.0|0.8213166144200627|1.0|0.8267477203647416
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'WaveTrajectory', 'dAirTemp', 'LifeTime']|1094.4744607908158|1248.9817070078245|-0.4660451141174944|-0.4749991999735328|1.0|0.8213166144200627|1.0|0.8267477203647416
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'PtIndex', 'dUWinds', 'dVWinds']|1094.4744607908158|1248.6288504036568|-0.4660451141174944|-0.474582489940125|1.0|0.8213166144200627|1.0|0.8267477203647416
['AirTemp', 'QV', 'Omega', 'VWinds', 'dOmega', 'dUWinds', 'dVWinds', 'dLat', 'dLon']|1094.4744607908158|1248.442547390807|-0.4660451141174944|-0.4743624732710545|1.0|0.8213166144200627|1.0|0.8267477203647416
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'WaveTrajectory', 'dVWinds']|1094.4744607908158|1247.5735038096602|-0.4660451141174944|-0.47333616633658004|1.0|0.8166144200626959|1.0|0.8266666666666667
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'PtIndex', 'dQV']|1094.4744607908158|1247.9795717946213|-0.4660451141174944|-0.47381571695737135|1.0|0.8166144200626959|1.0|0.8266666666666667
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'Lon', 'LifeTime']|1094.4744607908158|1247.66669155862|-0.4660451141174944|-0.4734462174721503|1.0|0.8166144200626959|1.0|0.8266666666666667
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lon', 'PtIndex', 'dSeaLevPress']|1094.4744607908158|1247.0892073657312|-0.4660451141174944|-0.47276423092444597|1.0|0.8166144200626959|1.0|0.8266666666666667
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'PtIndex', 'WaveTrajectory', 'dSeaLevPress']|1094.4744607908158|1248.0984218515966|-0.4660451141174944|-0.473956074288445|1.0|0.8166144200626959|1.0|0.8266666666666667
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'PtIndex', 'dQV', 'dLat']|1094.4744607908158|1247.8066252761591|-0.4660451141174944|-0.4736114737927688|1.0|0.8166144200626959|1.0|0.8266666666666667
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'PtIndex', 'dLon', 'LifeTime']|1094.4744607908158|1248.308242871098|-0.4660451141174944|-0.47420386481585264|1.0|0.8166144200626959|1.0|0.8266666666666667
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'Lon', 'WaveTrajectory', 'dVWinds']|1094.4744607908158|1247.7021198177738|-0.4660451141174944|-0.47348805687909734|1.0|0.8166144200626959|1.0|0.8266666666666667
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lon', 'dOmega', 'dLon', 'LifeTime']|1094.4744607908158|1247.243589409883|-0.4660451141174944|-0.4729465501612584|1.0|0.8166144200626959|1.0|0.8266666666666667
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'PtIndex', 'dQV', 'dSeaLevPress', 'dVWinds']|1094.4744607908158|1248.359582597218|-0.4660451141174944|-0.47426449505129087|1.0|0.8166144200626959|1.0|0.8266666666666667
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'PtIndex', 'dQV', 'dSeaLevPress', 'dLon']|1094.4744607908158|1247.5564281899503|-0.4660451141174944|-0.4733160006886208|1.0|0.8166144200626959|1.0|0.8266666666666667
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'WaveTrajectory', 'dSeaLevPress', 'dLon']|1094.4744607908158|1248.2429707182653|-0.4660451141174944|-0.4741267809220948|1.0|0.8166144200626959|1.0|0.8266666666666667
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'Lon', 'dAirTemp']|1094.4744607908158|1248.352164756557|-0.4660451141174944|-0.47425573486771144|1.0|0.8244514106583072|1.0|0.826625386996904
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'Lon', 'dAirTemp', 'dUWinds']|1094.4744607908158|1248.4202351657225|-0.4660451141174944|-0.47433612339421893|1.0|0.8244514106583072|1.0|0.826625386996904
['AirTemp', 'QV', 'Omega', 'VWinds', 'dSeaLevPress', 'dLon']|1094.4744607908158|1248.739517675424|-0.4660451141174944|-0.4747131837176273|1.0|0.8197492163009404|1.0|0.8265460030165913
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'dAirTemp']|1094.4744607908158|1248.2168286508654|-0.4660451141174944|-0.4740959081492715|1.0|0.8197492163009404|1.0|0.8265460030165913
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dQV', 'dLon']|1094.4744607908158|1248.485935614112|-0.4660451141174944|-0.4744137130885022|1.0|0.8197492163009404|1.0|0.8265460030165913
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dVWinds', 'dLat']|1094.4744607908158|1248.1656414809668|-0.4660451141174944|-0.474035458076844|1.0|0.8197492163009404|1.0|0.8265460030165913
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'dAirTemp', 'dUWinds']|1094.4744607908158|1247.6217286341323|-0.4660451141174944|-0.4733931179933706|1.0|0.8197492163009404|1.0|0.8265460030165913
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lon', 'PtIndex', 'dVWinds']|1094.4744607908158|1247.704277017608|-0.4660451141174944|-0.47349060444885893|1.0|0.8197492163009404|1.0|0.8265460030165913
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'PtIndex', 'dOmega', 'dSeaLevPress']|1094.4744607908158|1248.4290499416531|-0.4660451141174944|-0.4743465333044463|1.0|0.8197492163009404|1.0|0.8265460030165913
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dSeaLevPress', 'dUWinds', 'LifeTime']|1094.4744607908158|1248.139259501168|-0.4660451141174944|-0.47400430197673593|1.0|0.8197492163009404|1.0|0.8265460030165913
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'dOmega', 'LifeTime']|1094.4744607908158|1248.3534966176628|-0.4660451141174944|-0.4742573077442833|1.0|0.8197492163009404|1.0|0.8265460030165913
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'WaveTrajectory', 'dAirTemp', 'dLon']|1094.4744607908158|1248.5595809748768|-0.4660451141174944|-0.47450068541772095|1.0|0.8197492163009404|1.0|0.8265460030165913
['AirTemp', 'QV', 'Omega', 'VWinds', 'dOmega', 'dSeaLevPress', 'dLat', 'dLon']|1094.4744607908158|1248.4375201241323|-0.4660451141174944|-0.47435653626310503|1.0|0.8197492163009404|1.0|0.8265460030165913
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'WaveTrajectory', 'dAirTemp', 'dUWinds']|1094.4744607908158|1248.4782153768|-0.4660451141174944|-0.4744045957861476|1.0|0.8197492163009404|1.0|0.8265460030165913
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'PtIndex', 'dSeaLevPress', 'dUWinds']|1094.4744607908158|1248.0560260636291|-0.4660451141174944|-0.4739060064988341|1.0|0.8197492163009404|1.0|0.8265460030165913
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lon', 'dQV', 'dOmega', 'LifeTime']|1094.4744607908158|1248.3255552146677|-0.4660451141174944|-0.47422431002555565|1.0|0.8197492163009404|1.0|0.8265460030165913
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'PtIndex', 'WaveTrajectory', 'dAirTemp', 'dUWinds']|1094.4744607908158|1247.579468222642|-0.4660451141174944|-0.47334321007815516|1.0|0.8197492163009404|1.0|0.8265460030165913
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'PtIndex', 'dAirTemp', 'dUWinds', 'dLat']|1094.4744607908158|1247.898275822632|-0.4660451141174944|-0.4737197095515202|1.0|0.8197492163009404|1.0|0.8265460030165913
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'PtIndex', 'dSeaLevPress', 'dLon', 'LifeTime']|1094.4744607908158|1247.6679496170525|-0.4660451141174944|-0.473447703190613|1.0|0.8197492163009404|1.0|0.8265460030165913
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'WaveTrajectory', 'dOmega', 'dUWinds', 'LifeTime']|1094.4744607908158|1248.4542787266014|-0.4660451141174944|-0.47437632752593584|1.0|0.8197492163009404|1.0|0.8265460030165913
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'PtIndex', 'dLat', 'LifeTime']|1094.4744607908158|1248.3966809063656|-0.4660451141174944|-0.47430830672283597|1.0|0.8197492163009404|1.0|0.8265460030165913
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dAirTemp', 'dOmega', 'dUWinds']|1094.4744607908158|1248.4326018637728|-0.4660451141174944|-0.4743507279874073|1.0|0.8197492163009404|1.0|0.8265460030165913
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'PtIndex', 'dQV', 'dUWinds']|1094.4744607908158|1248.1785719959994|-0.4660451141174944|-0.4740507285161317|1.0|0.8197492163009404|1.0|0.8265460030165913
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dQV', 'dOmega', 'LifeTime']|1094.4744607908158|1248.504825670182|-0.4660451141174944|-0.47443602151578723|1.0|0.8197492163009404|1.0|0.8265460030165913
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'WaveTrajectory', 'dSeaLevPress', 'dLat', 'LifeTime']|1094.4744607908158|1248.8554057727679|-0.4660451141174944|-0.47485004308867285|1.0|0.8197492163009404|1.0|0.8265460030165913
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'dOmega', 'dSeaLevPress', 'dUWinds', 'dLat']|1094.4744607908158|1248.0815036728613|-0.4660451141174944|-0.4739360945722013|1.0|0.8197492163009404|1.0|0.8265460030165913
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'dAirTemp', 'dOmega', 'LifeTime']|1094.4744607908158|1247.8374675899518|-0.4660451141174944|-0.4736478973752072|1.0|0.8197492163009404|1.0|0.8265460030165913
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dQV', 'dSeaLevPress', 'dUWinds', 'dLon']|1094.4744607908158|1248.2725730510083|-0.4660451141174944|-0.4741617401347622|1.0|0.8197492163009404|1.0|0.8265460030165913
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'dSeaLevPress', 'dUWinds', 'dLat', 'LifeTime']|1094.4744607908158|1248.303205045907|-0.4660451141174944|-0.4741979153387028|1.0|0.8197492163009404|1.0|0.8265460030165913
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'dUWinds', 'dVWinds', 'dLat', 'LifeTime']|1094.4744607908158|1248.6065663932782|-0.4660451141174944|-0.47455617338376865|1.0|0.8197492163009404|1.0|0.8265460030165913
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'dSeaLevPress', 'LifeTime']|1094.4744607908158|1248.0974414597376|-0.4660451141174944|-0.4739549164834911|1.0|0.8150470219435737|1.0|0.8264705882352941
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'dQV', 'dOmega', 'dSeaLevPress', 'dLon']|1094.4744607908158|1248.1081013369078|-0.4660451141174944|-0.4739675053870831|1.0|0.8150470219435737|1.0|0.8264705882352941
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dAirTemp', 'dVWinds', 'dLon']|1094.4744607908158|1248.581239804588|-0.4660451141174944|-0.47452626365983375|1.0|0.822884012539185|1.0|0.8264208909370199
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dQV', 'dUWinds', 'LifeTime']|1094.4744607908158|1249.8227220926303|-0.4660451141174944|-0.47599240633539863|1.0|0.822884012539185|1.0|0.8264208909370199
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'Lon', 'dLon', 'LifeTime']|1094.4744607908158|1248.7467805805263|-0.4660451141174944|-0.4747217609282901|1.0|0.822884012539185|1.0|0.8264208909370199
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dOmega', 'dUWinds', 'LifeTime']|1094.4744607908158|1248.7616839262407|-0.4660451141174944|-0.474739361204485|1.0|0.822884012539185|1.0|0.8264208909370199
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'WaveTrajectory', 'dOmega', 'dUWinds', 'LifeTime']|1094.4744607908158|1248.602592540009|-0.4660451141174944|-0.4745514804164017|1.0|0.822884012539185|1.0|0.8264208909370199
['AirTemp', 'QV', 'Omega', 'VWinds', 'dQV', 'dOmega']|1094.4744607908158|1248.4804340236822|-0.4660451141174944|-0.47440721592250146|1.0|0.8181818181818182|1.0|0.8263473053892216
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'LifeTime']|1094.4744607908158|1247.9948700152788|-0.4660451141174944|-0.4738337835656363|1.0|0.8181818181818182|1.0|0.8263473053892216
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dOmega', 'LifeTime']|1094.4744607908158|1248.0707467828552|-0.4660451141174944|-0.4739233911001932|1.0|0.8181818181818182|1.0|0.8263473053892216
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'dOmega', 'dLon']|1094.4744607908158|1248.39671234948|-0.4660451141174944|-0.47430834385594056|1.0|0.8181818181818182|1.0|0.8263473053892216
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'PtIndex', 'dUWinds', 'dLon']|1094.4744607908158|1248.008775769015|-0.4660451141174944|-0.47385020572420045|1.0|0.8181818181818182|1.0|0.8263473053892216
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'WaveTrajectory', 'dUWinds', 'dLon']|1094.4744607908158|1247.4984830274605|-0.4660451141174944|-0.47324756968772186|1.0|0.8181818181818182|1.0|0.8263473053892216
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'dAirTemp', 'dUWinds', 'LifeTime']|1094.4744607908158|1247.3551840966652|-0.4660451141174944|-0.4730783391801059|1.0|0.8181818181818182|1.0|0.8263473053892216
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'PtIndex', 'WaveTrajectory', 'dVWinds', 'dLat']|1094.4744607908158|1247.9199382750976|-0.4660451141174944|-0.47374529207196625|1.0|0.8181818181818182|1.0|0.8263473053892216
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'WaveTrajectory', 'dUWinds', 'dVWinds', 'dLat']|1094.4744607908158|1247.6241955653359|-0.4660451141174944|-0.4733960313439274|1.0|0.8181818181818182|1.0|0.8263473053892216
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'PtIndex', 'dLat', 'dLon']|1094.4744607908158|1247.8776516428989|-0.4660451141174944|-0.4736953531911061|1.0|0.8181818181818182|1.0|0.8263473053892216
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'WaveTrajectory', 'dAirTemp', 'dOmega', 'dLon']|1094.4744607908158|1248.596412014967|-0.4660451141174944|-0.4745441814548228|1.0|0.8181818181818182|1.0|0.8263473053892216
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'WaveTrajectory', 'dOmega', 'dSeaLevPress', 'dUWinds']|1094.4744607908158|1248.0255846234895|-0.4660451141174944|-0.4738700563327105|1.0|0.8181818181818182|1.0|0.8263473053892216
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'dAirTemp', 'dOmega', 'dSeaLevPress', 'dVWinds']|1094.4744607908158|1248.7019666012256|-0.4660451141174944|-0.4746688373480288|1.0|0.8181818181818182|1.0|0.8263473053892216
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'PtIndex', 'WaveTrajectory', 'dOmega', 'LifeTime']|1094.4744607908158|1248.4110976462825|-0.4660451141174944|-0.4743253323363612|1.0|0.8181818181818182|1.0|0.8263473053892216
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'PtIndex', 'dQV', 'dSeaLevPress', 'dLon']|1094.4744607908158|1248.0194189073404|-0.4660451141174944|-0.4738627748598627|1.0|0.8181818181818182|1.0|0.8263473053892216
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'WaveTrajectory', 'dOmega', 'dVWinds', 'dLon']|1094.4744607908158|1248.1055184158013|-0.4660451141174944|-0.47396445505692664|1.0|0.8181818181818182|1.0|0.8263473053892216
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'dAirTemp', 'dQV', 'dUWinds', 'dLat']|1094.4744607908158|1247.989350743887|-0.4660451141174944|-0.4738272655191016|1.0|0.8181818181818182|1.0|0.8263473053892216
['AirTemp', 'QV', 'Omega', 'VWinds', 'dQV', 'dOmega', 'dUWinds', 'dVWinds', 'dLat']|1094.4744607908158|1247.9774791154705|-0.4660451141174944|-0.4738132455840469|1.0|0.8181818181818182|1.0|0.8263473053892216
['AirTemp', 'QV', 'Omega', 'VWinds', 'dOmega', 'dLat']|1094.4744607908158|1248.126941189179|-0.4660451141174944|-0.47398975452561865|1.0|0.8213166144200627|1.0|0.826219512195122
['AirTemp', 'QV', 'Omega', 'VWinds', 'dSeaLevPress', 'dUWinds', 'dLon']|1094.4744607908158|1248.5003171150188|-0.4660451141174944|-0.47443069708611674|1.0|0.8213166144200627|1.0|0.826219512195122
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dQV', 'dOmega', 'dLat']|1094.4744607908158|1248.595384095866|-0.4660451141174944|-0.47454296752202985|1.0|0.8213166144200627|1.0|0.826219512195122
